tweet_text,created_at,retweet_count,favorite_count
"Thanks @YouTube &amp; @YouTubeMusic for adding ""Shotgun Blues"" to Hard and Heavy ğŸ˜ˆ https://t.co/FMeHegbFN9 https://t.co/OZuz1yOQVy",2021-09-30 00:34:05+08:00,12,118
En el mes de la hispanidad celebramos juntos y a la misma voz con nuestro nuevo tema #AMiGenteDeAcÃ¡. Disponible enâ€¦ https://t.co/x6Z1KrvStb,2021-09-30 07:31:00+08:00,6,31
"New Selections.

ft. @TheoCroker, @whitearmor1, @Martha_Skye +more

Follow for weekly updates on @Spotify /â€¦ https://t.co/xTqcegvnsq",2021-09-29 23:44:06+08:00,4,7
This #HispanicHeritageMonth weâ€™re *living for* @selenagomez' #ArtistSpotlightStories on @youtubemusic! Check it outâ€¦ https://t.co/5IsFvb1ABL,2021-09-21 00:06:26+08:00,77,211
ğŸ¬ PARADISE with @K391 and @boyinspace out this thursday ğŸ’¥ music video out friday at 3PM CET over on @youtubemusic.â€¦ https://t.co/X9nH7ynm6a,2021-09-20 20:47:22+08:00,174,1568
U&amp;ME on the cover of Alt Frequencies @youtubemusic https://t.co/L88bQG2Yq4 https://t.co/inTFbWlH01,2021-10-01 02:10:33+08:00,7,106
Thanks for adding us to the cover of Alt Frequencies @youtubemusic â¤ï¸ Check out the playlist hereâ€¦ https://t.co/gyUYL9FBfH,2021-10-01 20:50:53+08:00,9,137
#AliZafar sends a special message to #KT readers. His song is trending at no 4 in #UAE on @youtubemusic.â€¦ https://t.co/S6S88unJtn,2021-09-23 14:38:00+08:00,28,399
Love seeing â€œSurviving the Gameâ€ on @youtubemusicâ€™s playlists. https://t.co/88mg2cfstc https://t.co/MCg4EiFC5p,2021-09-23 05:26:37+08:00,37,364
Thanks @youtubemusic for keeping summer going and adding #Waves to Country Hotlist.  https://t.co/ImMtRpjdcX https://t.co/N0uEEGCxF4,2021-09-23 04:26:04+08:00,37,233
"#TheHitsList de @youtubemusic estÃ¡ de fiesta con @coldplay, @bts_bighit y su nuevo tema #MyUniverse. â¤ï¸â™¾â­•ï¸â€¦ https://t.co/Rfs5XGUU8R",2021-09-25 07:00:01+08:00,215,834
Thank you @youtubemusic ğŸ¤ğŸ¾ https://t.co/mllNbijrqt,2021-09-25 06:53:54+08:00,82,953
THANK UUUU for the Brand New Pop cover @youtubemusic ğŸ¥ºâ¤ï¸ @NEIKEDMusic @Polo_Capalot https://t.co/qSxpxICaxy https://t.co/gXP5vdkut9,2021-09-24 22:53:04+08:00,18,120
"YouTube Music ã®RELEASED ãƒ—ãƒ¬ã‚¤ãƒªã‚¹ãƒˆã« #GLAYã€Œç¥ç¥­ã€ãŒç™»å ´ï¼
https://t.co/uN1fGFV9dh 

ã•ã‚‰ã«ã€9æœˆ30æ—¥(æœ¨)ã¾ã§æœŸé–“é™å®šã§æ¸‹è°·ã«å±‹å¤–åºƒå‘Šæ²è¼‰ä¸­ï¼â€¦ https://t.co/362GGQghS2",2021-09-24 17:33:04+08:00,183,1114
Daddy Yankee canta 'MÃ©tele al Perreo' en los Premios Billboard 2021 | Te... https://t.co/WCXOUr5x3Z via @youtubemusic,2021-09-24 13:19:54+08:00,178,2229
Big up @youtubemusic ğŸ”¥ https://t.co/wfO2g4Sd8u,2021-09-24 04:02:04+08:00,44,405
Hace tiempo les querÃ­a decir que su compaÃ±Ã­a es lo mejor que me ha traÃ­do la mÃºsica @youtubemusicâ€¦ https://t.co/YJ7SaJKrUU,2021-10-04 09:55:11+08:00,4,137
"On the cover of @YouTubeMusicâ€™s #NewMusicHindi ğŸ’›ğŸµ 

Listen to our song #Barsaat here: https://t.co/7aKTuZi4jXâ€¦ https://t.co/ToWUDFqOFN",2021-09-25 12:56:23+08:00,249,1274
Thank you so much @youtubemusic for the love and these incredible billboards in New York and LA! What an incrediblyâ€¦ https://t.co/bCP8Ikh256,2021-09-25 09:28:17+08:00,30,180
"Congratulations @imlyodra! Yuk, dengerin terus #PesanTerakhir di @youtubemusic â¤ï¸

ğŸµ https://t.co/QRAmr2WttCâ€¦ https://t.co/LGgkD3HjXl",2021-10-04 19:20:22+08:00,9,50
Listen to â€œBlessed &amp; Freeâ€ with @kanebrown on @youtubemusicâ€™s Pop Meets Country playlist! https://t.co/MFklMXqkLI https://t.co/OzgHo5Eiyu,2021-10-05 01:10:48+08:00,47,303
"The November 4-18 festival will feature performances from Gareth Dunlop, Naomi Hamilton, and more.â€¦ https://t.co/T2lREISKoR",2021-10-05 22:06:15+08:00,6,8
"ğŸ ty for craving, @youtubemusic ğŸ
https://t.co/sNNhEZ7oqC https://t.co/ZkTsAS7OoN",2021-09-30 00:22:55+08:00,32,304
"à°à°µà±à°µà°¡à±ˆà°¨ à°ˆà°¡à°¿ à°®à±à°‚à°¦à± à°—à°¡à±à°¡à°¿ à°ªà±‹à°¸...  
à°à°°à±à°°à°¿ à°—à°‚à°¤à±à°²à±‡à°¸à±à°¤à±‡ à°‡à°°à°¿à°—à°¿à°ªà±‹à°¦à±à°¦à°¿ à°à°¨à±à°¨à±à°ªà±‚à°¸.

40M+ views &amp; trending #1 @youtubemusicâ€¦ https://t.co/fKSBVAmbYb",2021-09-28 15:54:53+08:00,2342,5738
"Now, downloading playlists and mixes from the @YouTubeMusic app is available on more #WearOS watches. âŒš 

Donâ€™t misâ€¦ https://t.co/YMAtFpcrX0",2021-09-28 00:06:41+08:00,27,139
Thanks to @youtubemusic for putting us on the cover of the #ConditionsUnderground playlist! Check it out:â€¦ https://t.co/xabvarob7a,2021-10-07 00:42:06+08:00,9,146
we did shoot a performance video! had the best time with @K391army &amp; @boyinspace on set ğŸ“¹ video out onâ€¦ https://t.co/NuUBWtGCdC,2021-09-29 22:52:43+08:00,137,1539
"[ #YouTubeMusic ]

Meet ""LOCO"" @youtubemusic!

ğŸ’Ÿ YouTube Music https://t.co/ihhXjPFLZu
ğŸ’Ÿ Released Playlistâ€¦ https://t.co/YA5p6RlIih",2021-09-29 11:19:57+08:00,2244,15464
"ğŸ¥ As the latest installment in New Adventures in Hi-Def, the official music video for band favorite track ""How Theâ€¦ https://t.co/j4EJalQSNL",2021-10-07 20:45:54+08:00,12,142
"We're teaming up with @youtubemusic this month for the Young, Gifted and Black: Women In Music webinar on October 2â€¦ https://t.co/oTWYRwBM1a",2021-10-07 20:39:36+08:00,9,16
"We're global!!
#DilGaltiKarBaithaHai playing at the famed Times Square in New York. 
Play it now on @youtubemusic!!â€¦ https://t.co/nWkZJ6vCOy",2021-10-02 13:33:34+08:00,29,259
"âšªï¸A #PuraLumbre de @youtubemusic  ya llegÃ³ ""Esta vida es muy bonita"" nuestro tema que estamos seguros vas a disfrutâ€¦ https://t.co/m3CMmEGZQ9",2021-10-09 01:13:49+08:00,10,25
Thank you @youtubemusic â–¶ï¸ #FriendsThatBreakYourHeart https://t.co/L7hVgPjPau,2021-10-09 07:18:32+08:00,6,99
Paradise Live version with @k391army &amp; @boyinspace is out now on all streaming platforms ğŸ’¥ our performance video wiâ€¦ https://t.co/kWWFIUHDVc,2021-10-01 20:52:36+08:00,209,1540
Big ups to @ckay_yo for going absolutely GLOBAL with #LoveNwantiti &amp; for being selected as @youtubemusic's Trendingâ€¦ https://t.co/ixQrdcXD5I,2021-10-01 02:27:56+08:00,174,710
#SalYPerreaRemix ya en Daddy Yankee - Lo Mejor De / The Best Of https://t.co/OgoDye6kJr via @YouTubemusic,2021-10-01 10:51:02+08:00,83,810
âœ¨âœ¨âœ¨ğŸ—ğŸ—ğŸ—ğŸ’œğŸ’œğŸ’œ@YouTube @youtubemusic https://t.co/GucG4AvTtd,2021-10-01 01:09:25+08:00,117,1675
@bbnomula @youtubemusic U on newworld yet?,2021-10-09 09:55:38+08:00,225,2996
CINCO MILLONES!!!! CINCO MILLONES DE GRACIAS HERMANITOS!!! @YouTube @youtubemusic Â¿Ustedes ya viernosâ€¦ https://t.co/EvP67rn0op,2021-10-09 00:38:13+08:00,48,280
"Thank you @youtubemusic ğŸ¹ğŸ’•
Thank you ONCE ğŸ¹ğŸ’•

ğŸ“ŒListen â€œThe Feelsâ€ HEREğŸ‘‡âœ¨
https://t.co/ganRyKAJEY

#TWICE #íŠ¸ì™€ì´ìŠ¤â€¦ https://t.co/TTMr09KLZh",2021-10-05 16:07:48+08:00,11735,51500
drag in timeâ€™s square lfg baby @youtubemusic ğŸ˜¤ https://t.co/R8TlywiTcd,2021-10-09 04:18:19+08:00,30,1062
"+Lover Like Me+  Out Now on @youtubemusic 
https://t.co/mXMQBE8eG9 https://t.co/eOkLbQXncN",2021-10-04 23:39:10+08:00,894,4637
Enjoy listening to the beautiful track #ChanelNo5 from #HonslaRakh now on all your favourite streaming apps!â€¦ https://t.co/kwltK3Ucww,2021-10-05 16:02:24+08:00,701,1398
"LO SIENTO BB :/
@sanbenito @julietav 

@youtubemusic 

https://t.co/tX7YOabXa9",2021-10-05 11:34:56+08:00,346,2507
"Next time youâ€™re listening to music on @youtubemusic, check out the #backstory EP! https://t.co/DqsYXktrVo https://t.co/Clm3JuwOyO",2021-10-10 05:15:43+08:00,6,22
ğŸ’ğŸ’ğŸ’ @youtubemusic ğŸ’ğŸ’ğŸ’ https://t.co/BwZWrj9qQ1,2021-10-03 02:29:53+08:00,214,1737
#TheHitList de @youtubemusic tiene lo nuevo de @Dannocean y @TiniStoessel sonando a todo volumen. Â¿Ya escuchasteâ€¦ https://t.co/KP7XBuyXNB,2021-10-07 02:41:40+08:00,83,265
"[MESSAGE FROM THE CLERGY]

We wish to inform you Ghost is featured on the cover of Metal Hotlist. Thank Youâ€¦ https://t.co/6TaZNKRK9s",2021-10-06 06:17:22+08:00,157,1857
Letâ€™s go! Listen to #ComeBackAsACountryBoy on @youtubemusic now!!! https://t.co/4SZzXzzv4G https://t.co/UOg7UuyyZD,2021-10-06 22:23:31+08:00,94,635
"ğŸ¼ Â¡En este #RBDay y cualquier dÃ­a tambiÃ©n nos encuentras en @youtubemusic!
https://t.co/sM6UNX6DNJ 
#RBDay #RBD17â€¦ https://t.co/QGFueUKmiH",2021-10-05 07:00:03+08:00,128,911
â¤ï¸ @YouTube &amp; @youtubemusic â€œI Donâ€™t Want to Talkâ€ is on the Alternative Hotlist https://t.co/OrLfWapNct https://t.co/HjHDvHt7mv,2021-10-04 09:40:41+08:00,113,1495
"Â¡No olvides disfrutar #CuÃ¡ntasVeces de @_CarlosRivera
y @ReikMx en @YouTubeMusic! ğŸ˜

https://t.co/TPbLpmn7G2 https://t.co/vvY0XqEJz5",2021-10-02 08:29:00+08:00,104,377
"6ï¸âƒ£ Million+ Views &amp; Counting for the #Leharaayi Lyrical!ğŸ¤©

Trending #4 on @youtubemusic Charts ğŸ§
ICYMI â–¶ï¸â€¦ https://t.co/mGS4V12AZp",2021-10-01 23:15:46+08:00,99,713
"Baila que yo te sigo a donde vayas #AlgoEsMejor ğŸ’– @youtubemusic 

https://t.co/magUWSnSCm https://t.co/6wa8MosSzH",2021-10-02 05:10:30+08:00,40,291
ICYMI my performance of #TrueColors with @JonBatiste from @GlblCtzn is now up on my @youtubemusic channel. Click heâ€¦ https://t.co/3Ngc1NmTk4,2021-10-02 07:13:36+08:00,42,239
Daddy Yankee - Lo Mejor De / The Best Of https://t.co/OgoDye6kJr via @YouTubemusic,2021-10-01 21:32:56+08:00,62,630
