friends_screen_name,created_at,friends_count,followers_count,tweet_count
Amb3rMark,2016-01-30 08:24:22+08:00,339,10989,2999
LukeBryanOnline,2008-10-31 05:14:38+08:00,10546,9400687,7949
LanaDelRey,2009-06-07 10:29:09+08:00,1217,9795290,370
ebhonijade,2011-04-24 09:22:19+08:00,513,5652,10866
denzelcurry,2011-06-18 11:57:54+08:00,723,497843,92026
yungbabytate,2014-01-13 03:31:38+08:00,1230,95775,78091
Olivia_Rodrigo,2015-05-18 01:27:07+08:00,297,1537869,823
PRIYARAGUMUSIC,2018-10-06 20:58:36+08:00,125,1749,319
YouTubeBrasil,2011-09-22 05:33:31+08:00,229,519523,9931
zacbrownband,2008-12-15 06:57:23+08:00,3904,1643711,6035
Anitta,2010-05-09 11:58:23+08:00,737,14795185,51032
citygirls,2018-09-15 07:17:57+08:00,5,101965,540
TheRock,2011-02-12 06:14:10+08:00,320,15460038,25700
snailmail,2021-07-22 03:12:58+08:00,52,5118,54
TechN9ne,2008-10-04 02:47:15+08:00,1406,568741,19380
DonToliver,2011-07-04 16:46:59+08:00,112,359110,14199
BambiAhmad,2018-06-21 05:27:20+08:00,50,15,3290
MickeyGuyton,2009-04-14 15:28:47+08:00,712,171528,15746
LunaLunaBand,2017-05-09 08:46:03+08:00,340,6917,2752
InnerWav,2020-03-21 18:37:51+08:00,345,3066,793
JellyRoll615,2009-04-23 08:11:42+08:00,2023,84293,3922
Boi1da,2009-04-23 01:58:08+08:00,1989,205742,16306
KIIARA,2015-05-30 09:32:47+08:00,24,50229,10753
ABBA,2018-06-08 17:08:19+08:00,1,98839,400
wiffygriffy,2018-11-22 18:05:56+08:00,102,16915,590
AIMAwards,2011-05-11 18:53:46+08:00,921,8046,5515
bitchimjunior,2018-03-27 16:40:24+08:00,121,562,340
ATEEZofficial,2017-10-26 13:06:43+08:00,3,2895632,9644
laineywilson,2011-05-27 01:00:57+08:00,522,11174,3686
bellapoarch,2020-04-24 11:25:59+08:00,95,805237,905
ThatSubUrban,2013-04-03 10:23:49+08:00,57,35356,1478
jinjinofficial,2009-05-15 23:22:51+08:00,1113,9141,17600
Diane_Warren,2009-07-02 06:03:28+08:00,531,69588,24780
ITZYofficial,2018-11-14 13:31:22+08:00,5,3932769,3873
jordysongs,2009-10-05 04:14:36+08:00,340,1749,2185
IngridAndress,2011-02-21 02:49:24+08:00,218,17099,3241
SeedheMaut,2017-02-04 17:20:24+08:00,6,2697,255
ennyintegrity,2009-09-29 00:21:41+08:00,392,9240,19796
se_so_neon,2016-04-08 18:56:53+08:00,21,12036,1638
tokischa_,2018-12-23 15:27:52+08:00,99,90004,2379
raveena_aurora,2015-11-27 03:27:43+08:00,795,82045,4025
ambarlucid,2017-07-26 03:58:23+08:00,318,6294,5559
doul_xx,2017-06-19 00:46:21+08:00,0,8525,796
ebhoni,2011-04-24 09:22:19+08:00,558,5827,11022
TPAIN,2009-04-01 13:02:12+08:00,2391,1301071,25819
ambermark,2016-01-30 08:24:22+08:00,342,11555,3109
swedishousemfia,2009-04-23 08:39:15+08:00,6,2008205,519
CHVRCHES,2011-12-17 12:26:01+08:00,147,356814,1599
YOASOBI_staff,2019-10-01 11:20:23+08:00,63,544295,2718
TesherMusic,2020-02-21 01:57:36+08:00,13,4043,1032
Stagecoach,2009-11-14 06:44:41+08:00,119,39944,2355
KELLYROWLAND,2009-04-13 10:15:13+08:00,1684,6829442,13855
FLAGALine,2010-06-21 22:41:25+08:00,6783,2002031,19440
LoloZouai,2015-12-08 02:44:05+08:00,400,28510,6452
AURORAmusic,2013-04-23 00:49:05+08:00,399,217572,4436
BonJovi,2009-03-04 10:24:46+08:00,5587,2929589,4360
ZoeWeesOfficial,2020-01-29 02:35:32+08:00,162,4068,414
Cautiousclayton,2013-05-23 05:01:35+08:00,363,9814,1746
KSI,2011-03-15 02:36:41+08:00,881,7250351,2213
MilkyChance,2014-01-31 03:50:06+08:00,238,73183,1905
jungle4eva,2018-02-08 15:58:17+08:00,37,15093,637
m1llionz,2011-02-21 21:21:33+08:00,86,26072,18113
MariahScientist,2019-07-18 00:27:58+08:00,16,78868,268
TIONWAYNE,2010-06-22 07:57:10+08:00,676,114618,39538
alexwaarren,2014-08-18 10:26:59+08:00,98,984089,1958
thekidlaroi,2018-02-07 14:25:39+08:00,20,431305,1627
joyoladokun,2014-11-15 10:26:01+08:00,904,8580,5970
RoddyRicch,2015-07-28 01:41:37+08:00,2,3261849,3751
breland,2019-12-20 07:44:06+08:00,51,3611,399
lafourcade,2009-03-06 03:38:07+08:00,47,1977162,7192
TeniEntertainer,2011-04-01 13:11:56+08:00,847,1132464,50228
Omah_Lay,2013-01-23 20:59:59+08:00,187,943662,4692
OldDominion,2011-04-06 00:19:54+08:00,442,333993,8148
davidguetta,2009-03-13 00:19:49+08:00,452,20289032,6165
ArmaanMalik22,2011-05-15 13:26:03+08:00,2692,1338517,29885
KSHMRmusic,2013-10-14 05:26:22+08:00,310,176382,9266
SineadHarnett,2010-10-25 05:23:49+08:00,692,42967,15765
JubinNautiyal,2010-10-12 20:24:02+08:00,104,182391,8557
LO_FRASCO,2012-07-09 00:15:38+08:00,100,25413,3666
yeul_e,2017-08-14 11:42:44+08:00,261,14939,1137
__SHIGETO,2009-09-05 04:06:27+08:00,887,26347,18514
ichikoaoba,2010-02-14 12:25:54+08:00,1,39144,5119
PRSFoundation,2009-03-17 18:04:17+08:00,4437,42102,25471
leonbridges,2009-06-12 14:28:16+08:00,14,112574,4792
fireboydml,2015-12-20 01:14:41+08:00,98,2555440,9543
jpsaxe,2009-08-12 13:53:49+08:00,528,23170,7191
KeenvOfficiel,2011-05-11 06:45:46+08:00,4368,1158641,12170
travisbarker,2009-02-24 07:14:33+08:00,1908,1544799,17838
MozzyThaMotive,2011-09-12 08:53:20+08:00,473,114149,9074
nbcsnl,2009-04-02 07:06:46+08:00,686,3222662,22115
Nlechoppa1,2019-01-22 12:32:39+08:00,98,1062155,4125
keshimusic,2013-02-23 02:26:47+08:00,90,270793,766
ericnamofficial,2011-10-14 02:43:14+08:00,458,1653795,11131
TheRajaKumari,2010-04-27 15:12:00+08:00,896,30009,1162
ianndior,2019-01-30 14:49:49+08:00,37,318557,1953
trippieredd,2013-10-03 14:42:31+08:00,20,2040324,995
lunaypr1,2014-08-24 22:38:38+08:00,884,936890,19424
morrayda1,2020-05-01 11:07:18+08:00,44,30702,405
sechmusic,2017-03-02 09:20:31+08:00,0,1447686,961
jhaycortez,2013-01-31 05:58:48+08:00,451,645114,15074
xlilhuddy,2015-07-13 07:54:00+08:00,488,2917949,3781
vancejoy,2012-06-07 20:01:52+08:00,392,156270,2918
TASHSULTANAA,2015-01-13 08:43:27+08:00,125,60179,6372
MoneyBaggYo,2011-01-16 03:54:02+08:00,10,2128660,37496
Polo_Capalot,2016-09-05 21:32:14+08:00,96,2623786,1870
rinasawayama,2013-01-30 19:34:14+08:00,458,274959,9826
pooh_shiesty,2015-06-11 12:41:31+08:00,584,315563,873
RagNBoneMan,2011-08-06 15:08:38+08:00,3611,96056,9604
Saweetie,2011-05-04 12:52:30+08:00,4,1928633,10007
temsbaby,2013-04-04 23:05:19+08:00,243,526958,5527
monlaferte,2010-02-28 10:15:30+08:00,16004,669163,68495
mimiwebb,2020-04-14 01:58:30+08:00,164,5286,571
lildurk,2009-08-11 08:41:36+08:00,484,5721556,60805
emiwaytweets,2011-08-17 21:55:44+08:00,13,33757,961
liltjay,2017-04-25 09:10:43+08:00,185,737394,1192
nyc_vaccine,2021-03-26 22:05:18+08:00,2,1169,31188
Napsvraicompte,2017-07-06 00:17:31+08:00,29,33584,597
lilkeshofficial,2010-08-16 00:50:20+08:00,1068,1225388,17364
davido,2010-09-20 23:55:08+08:00,993,9689763,52202
AJRBrothers,2010-01-15 23:57:23+08:00,15001,218750,13788
JacksonWang852,2018-08-25 08:42:37+08:00,67,4811772,869
whoisaddison,2015-08-04 08:14:01+08:00,1000,4893541,5176
rodwave,2016-12-13 22:18:43+08:00,0,964882,983
wisin,2013-04-02 22:54:08+08:00,204,1171978,10742
beabad00bee,2018-10-08 20:03:19+08:00,59,102545,774
palomamamicl,2019-01-04 01:44:46+08:00,35,108691,793
VictoriaMonet,2009-03-09 03:41:38+08:00,3636,593876,22086
_FloMilli,2017-06-01 09:00:49+08:00,86,366830,1146
imbabytate,2014-01-13 03:31:38+08:00,1232,99801,78846
giveon,2017-03-03 18:05:00+08:00,7,321305,1030
KALIUCHIS,2012-06-04 10:40:39+08:00,103,934153,108
NowUnitedMusic,2016-11-22 10:20:44+08:00,313,769972,5408
SamHuntMusic,2011-02-21 12:06:02+08:00,261,599363,187
HERMusicx,2016-09-10 05:25:07+08:00,0,511706,19674
silksonic,2013-06-06 04:38:37+08:00,6,103832,143
KingsOfLeon,2010-01-05 04:43:46+08:00,23,576266,834
dominicfike,2019-06-05 01:28:30+08:00,1,54808,91
remiwolf,2014-01-16 16:46:39+08:00,206,17491,2367
finneas,2013-07-07 01:22:52+08:00,435,532304,4498
ashemusic,2011-03-15 05:28:53+08:00,814,671575,9933
asliyoyo,2012-08-20 23:35:31+08:00,133,5432964,3308
ElleKingMusic,2008-05-13 12:57:48+08:00,497,64543,8282
wolfalicemusic,2011-11-16 07:10:33+08:00,591,222939,4675
VicMensa,2009-03-03 02:28:36+08:00,35,492938,548
kamaiyah,2009-04-16 12:25:47+08:00,382,68520,45311
CHUNGHA_MNHent,2019-02-19 02:03:05+08:00,1,331263,1999
chungha_japan,2018-04-19 16:20:23+08:00,2,19651,925
kittycash,2009-03-04 11:22:27+08:00,1283,7917,22105
24kGoldn,2013-03-10 01:55:27+08:00,449,117505,3863
MustafaThePoet,2012-10-13 05:58:20+08:00,347,40077,4214
SamFischer,2011-11-01 05:02:15+08:00,432,15795,7133
Anuel_2bleA,2016-02-27 20:31:17+08:00,2,1837251,4778
RATMofficial,2020-09-03 06:32:18+08:00,0,47465,157
ThisIsRaissa,2010-11-17 17:34:29+08:00,132,2687,1535
sautisol,2009-10-30 05:20:04+08:00,93,1032339,55863
fatjoe,2009-03-17 10:22:57+08:00,925,907321,16447
loneamorphous,2009-11-15 06:22:45+08:00,2625,99725,74576
POPSMOKE10,2019-05-22 10:32:28+08:00,7,271397,200
asvpxrocky,2009-06-24 10:23:04+08:00,345,2782958,235
oliviarodrigo,2015-05-18 01:27:07+08:00,297,1545604,824
Jensen_McRae,2014-04-13 12:44:39+08:00,333,11261,6013
jeandawsn,2011-08-13 10:24:11+08:00,127,13525,15
KennyHoopla,2013-11-12 03:01:23+08:00,661,17761,12993
TKAYMAIDZA,2009-04-13 17:18:17+08:00,600,22844,3106
ShoMadjozi,2010-01-03 18:35:56+08:00,486,732478,40361
serpentwithfeet,2016-06-14 04:59:14+08:00,104,17123,1889
BRSKash,2009-07-14 03:34:51+08:00,694,3814,20604
jerome_farah,2012-08-23 19:30:28+08:00,28,189,93
jackharlow,2009-07-31 08:24:20+08:00,749,750856,2717
BANDA_MS,2010-02-23 08:45:31+08:00,2541,1337180,34118
KidCudi,2011-01-27 02:34:00+08:00,15,2735319,15098
sabrinaclaudio,2012-01-23 07:04:11+08:00,93,118759,5061
wizkidayo,2009-04-18 07:32:29+08:00,1434,8864423,53677
UncleSego,2010-07-23 06:00:35+08:00,369,229184,44278
BENEEMUSIC,2017-11-28 15:55:40+08:00,124,42094,679
ozuna,2016-02-03 12:31:24+08:00,1,1878682,2131
elnodal,2017-06-09 09:06:30+08:00,1,510690,668
karolg,2009-09-29 23:16:56+08:00,0,3953760,11159
nivassoc,2020-04-10 04:10:40+08:00,2394,10157,2535
Latto,2010-08-31 07:00:58+08:00,759,1508657,73733
AdamMelchor,2012-04-12 09:12:45+08:00,378,8119,12872
sadgirlsloan,2011-09-26 09:33:09+08:00,250,60703,613
RRReol,2012-09-28 01:51:16+08:00,130,405338,3017
foofighters,2009-01-17 03:26:30+08:00,14105,3124547,4425
SAINtJHN,2010-05-14 02:07:43+08:00,130,85933,5717
DojaCat,2012-05-02 05:14:18+08:00,0,3764245,1493
TreySongz,2009-03-18 06:10:47+08:00,3445,13805470,14667
joesefjoesef,2017-09-28 23:15:15+08:00,88,6017,1298
MYKETOWERS,2011-05-22 05:40:18+08:00,441,836653,19324
Beaubandnyc,2014-04-09 22:04:30+08:00,189,1121,857
BLACKPINK,2020-06-19 13:32:29+08:00,0,5200503,449
MetroBoomin,2009-07-29 07:08:40+08:00,2345,3733469,172399
LouisTheChild,2012-09-27 12:28:50+08:00,1860,95839,20376
rauwalejandro,2013-04-06 13:03:14+08:00,15,1429367,28917
dixiedamelio,2017-01-12 21:57:40+08:00,1892,4060769,3655
CamiloMusica,2010-02-03 06:23:32+08:00,495,1563141,15510
TierraWhack,2011-01-19 05:03:32+08:00,85,110422,80135
arashi5official,2019-08-29 17:49:08+08:00,12,2487110,906
Rico_nastyy,2015-10-05 01:54:35+08:00,34,747244,49023
AvaMax,2013-03-06 07:01:57+08:00,194,164513,1615
babykeem,2014-04-02 12:43:21+08:00,28,179737,988
alainacastillo5,2012-12-22 08:15:25+08:00,52,13954,5961
jamesblake,2010-10-22 16:47:22+08:00,60,341437,2832
chaelinCL,2014-09-25 07:30:48+08:00,162,1432360,1140
dcfc,2009-07-02 03:17:53+08:00,32,153368,2901
edsheeran,2009-10-27 07:57:28+08:00,0,17677148,23037
gashi,2010-05-19 12:48:02+08:00,2,53073,6830
chanmina1014,2013-01-30 22:06:11+08:00,168,267934,3068
lilbaby4PF,2017-01-04 06:33:39+08:00,4,5772819,1396
arcadefire,2008-12-27 06:36:01+08:00,76,961227,2244
YYYs,2009-02-24 03:12:39+08:00,8,191860,595
alinabaraz,2009-05-10 22:37:49+08:00,1731,163606,195
findingfletcher,2011-08-11 10:05:15+08:00,3567,138275,17363
sanbenito,2018-11-06 04:25:06+08:00,1,3496192,1200
ggm,2011-06-13 00:01:37+08:00,591,5516,4623
snohaalegra,2010-01-08 13:02:33+08:00,800,216684,4539
thisisLANY,2014-01-08 03:04:43+08:00,76,590537,1014
reiamimami,2011-08-08 15:15:04+08:00,109,9839,4608
6LACK,2009-03-28 08:05:02+08:00,1019,1039792,154692
MisterVonline,2009-03-18 21:18:33+08:00,486,5991447,12650
GooglePlayMusic,2015-06-03 23:50:48+08:00,328,223590,16343
ajmitchell,2015-07-11 08:39:30+08:00,5073,353903,4242
realpinksweats,2018-09-27 23:55:21+08:00,126,59080,796
whoisumi,2013-10-09 08:26:01+08:00,599,46523,2802
TheNational,2007-05-07 16:50:26+08:00,779,366780,3691
machinegunkelly,2008-12-04 13:25:52+08:00,1085,1622569,29325
yungblud,2013-08-23 19:37:06+08:00,518,621813,7206
tatemcrae,2014-01-16 01:25:47+08:00,1047,71585,2191
Google,2009-02-11 03:14:39+08:00,295,23900234,145169
audreynuna,2011-10-24 07:39:41+08:00,115,7748,522
pabllovittar,2010-08-03 20:11:38+08:00,11297,2579640,25347
Bmesrimes,2010-09-24 18:20:33+08:00,0,1632503,37682
0Riles,2011-08-15 16:49:19+08:00,266,152024,3153
OfficialAitch,2016-07-29 07:17:47+08:00,146,163949,1623
FreyaRidings,2011-04-18 01:15:34+08:00,969,17910,4470
mahalia,2011-08-11 01:03:28+08:00,889,84852,17482
michaelkiwanuka,2010-11-30 08:05:59+08:00,207,71897,2660
flohio16,2009-04-22 05:22:03+08:00,274,3361,12538
kojaque,2014-12-30 00:06:31+08:00,389,12187,6008
AceCollectionJP,2017-10-20 00:26:53+08:00,0,39123,937
Im__AnnMarie,2012-09-15 23:41:22+08:00,508,154717,66240
delrecords,2010-05-21 05:11:11+08:00,1387,186913,57709
omarapollo,2012-12-27 03:06:10+08:00,270,112591,2210
iylablue,2009-05-01 11:20:34+08:00,108,14059,13095
tonesandimusic,2019-02-13 13:21:36+08:00,67,25369,686
DaBabyDaBaby,2015-01-30 12:07:26+08:00,3,4365695,7233
halfaliveco,2012-10-30 13:05:25+08:00,20,37202,708
MauYRicky,2009-04-27 13:48:43+08:00,7286,790924,17257
1GunnaGunna,2016-10-19 23:11:02+08:00,37,2012935,5934
CigsAfterSexx,2015-10-22 11:51:11+08:00,101,341350,382
MelanieLBBH,2012-07-18 03:13:14+08:00,24,1280378,177
jessesaintjohn,2016-03-13 13:35:01+08:00,924,10127,3237
gracepotter,2009-04-09 07:50:56+08:00,290,112313,6826
summer_sonic,2010-02-25 14:34:47+08:00,9,193466,6159
darkskinmanson,2009-12-31 09:55:30+08:00,775,186058,4080
arloparks,2018-11-22 20:59:40+08:00,253,34791,2074
SSION,2009-03-25 02:00:28+08:00,767,9637,197
googleespanol,2009-05-07 20:55:16+08:00,272,168746,10533
googlemexico,2009-07-09 02:55:18+08:00,237,176209,10680
fujirock_jp,2010-02-25 20:37:41+08:00,160,214387,6838
QueenWillRock,2009-12-23 09:41:06+08:00,253,2125417,9696
amandashires,2009-01-09 08:08:13+08:00,1550,93879,13408
brandicarlile,2012-03-13 03:59:51+08:00,456,149393,3512
TheHighwomen,2018-11-18 08:50:17+08:00,19,49998,33
Alanis,2008-11-15 08:36:36+08:00,281,552457,2026
JuiceWorlddd,2015-09-25 10:58:30+08:00,470,1741471,16391
NBSslimmyb,2013-05-30 14:14:30+08:00,401,47275,2924
AndersonPaak,2009-12-19 04:02:21+08:00,2540,585803,6807
Nirvana,2009-08-24 21:53:37+08:00,69,984549,1080
GoldLink,2011-10-11 04:29:01+08:00,1,79941,317
jimmyeatworld,2008-06-04 00:29:21+08:00,139,2382223,6844
TheRealGrimmie,2010-08-01 03:00:18+08:00,3498,691213,15515
SOBxRBE,2017-04-01 01:50:22+08:00,438,50637,2396
MarkRonson,2009-06-01 05:43:03+08:00,802,559657,7172
Skepta,2009-03-11 09:31:36+08:00,615,1173478,34737
Mabel,2015-07-08 03:09:45+08:00,435,159898,3598
gracejones,2011-10-05 01:29:03+08:00,1069,64635,493
theestallion,2010-01-12 10:17:58+08:00,375,7034609,35139
backstreetboys,2008-02-25 13:21:19+08:00,61984,1041056,19804
LilNasX,2016-07-16 01:36:29+08:00,764,7405103,11424
LILBTHEBASEDGOD,2009-05-05 10:41:57+08:00,1396583,1250258,253149
LewisCapaldi,2011-09-09 03:36:14+08:00,301,1386373,36622
MichaelBrun,2010-01-08 00:07:26+08:00,668,66739,3280
thelumineers,2010-09-03 01:08:28+08:00,1662,470778,6678
YouTubeEspanol,2009-06-16 20:34:13+08:00,253,2374064,8576
alt_J,2011-05-20 17:36:51+08:00,607,459803,3123
ScHoolboyQ,2009-03-04 12:57:56+08:00,1810,2606733,22848
rosalia,2013-09-04 22:48:54+08:00,37,2816808,5709
TWFTonyWilliams,2010-02-24 04:15:19+08:00,926,16950,13332
inglewoodSiR,2009-06-05 03:27:33+08:00,985,131173,12187
tumabasa,2009-03-05 23:51:24+08:00,1465,74989,23648
sonymusic,2009-04-01 03:38:27+08:00,1721,725565,27088
DraxProject,2013-08-10 20:54:12+08:00,213,4763,1132
flumemusic,2011-05-13 16:46:28+08:00,570,478230,2347
kennybeats,2009-05-17 23:58:34+08:00,690,418408,1367
conangray,2013-12-02 10:25:10+08:00,0,1213845,9705
TiwaSavage,2009-05-09 12:29:32+08:00,2765,4954023,40660
Rhino_Records,2009-01-22 03:17:01+08:00,1698,108914,17225
lollapalooza,2008-07-15 01:21:12+08:00,1437,511804,10076
Santandave1,2012-03-29 05:59:12+08:00,1220,742873,3366
therealjuicyj,2009-03-14 06:59:30+08:00,1656,2795813,46534
wizkhalifa,2009-02-08 01:59:34+08:00,874,36310253,49050
YouTubeIndia,2010-08-19 22:02:35+08:00,423,1348387,18497
IAMSUMMERWALKER,2010-10-09 09:08:41+08:00,163,1447050,2362
ItsBennyBlanco,2009-03-07 00:26:08+08:00,306,142427,13674
2chainz,2010-09-01 11:05:30+08:00,723,4459137,35966
JheneAiko,2009-02-19 06:17:46+08:00,2,2854421,800
THEREALSWIZZZ,2009-03-18 12:28:05+08:00,3409,2483627,33053
baileymyown,2013-07-31 17:21:47+08:00,326,6279,4300
defjam,2009-02-27 08:26:15+08:00,252,1028851,82680
MarcAnthony,2011-02-19 07:59:54+08:00,804,11302351,7438
QuavoStuntin,2011-09-29 01:58:30+08:00,355,3605335,15876
officialgiggs,2011-08-08 21:19:45+08:00,5202,362007,18044
arizona,2014-12-29 05:56:26+08:00,6483,25795,3548
jonasbrothers,2009-03-14 07:53:18+08:00,2204,4771107,8540
Callmecadet,2010-12-04 10:41:26+08:00,513,44480,46385
KreptandKonan,2011-09-09 07:53:30+08:00,32,72343,1503
kreptplaydirty,2010-01-05 08:52:00+08:00,930,286764,3975
NaughtyBoyMusic,2010-03-01 07:52:47+08:00,3095,195190,18323
SonyMusicUK,2010-02-05 22:13:11+08:00,2039,102266,18235
JorjaSmith,2014-06-27 04:02:11+08:00,0,429054,4086
kanebrown,2013-06-02 14:06:58+08:00,14104,1752763,4348
lukecombs,2009-09-14 11:40:31+08:00,614,875027,10135
OffsetYRN,2011-12-05 01:53:24+08:00,424,3829726,18467
idlesband,2010-06-07 22:35:08+08:00,40,77702,304
keepcool,2018-01-31 00:57:19+08:00,109,7546,1552
rkyncl,2010-07-06 09:56:58+08:00,302,24240,1243
MariahCarey,2009-01-21 02:08:51+08:00,188,21624669,10303
cher,2010-03-18 07:05:55+08:00,192,3947692,34663
therulernyc,2015-05-19 01:35:17+08:00,106,27175,1518
ONEOKROCK_japan,2010-01-23 20:50:12+08:00,52,1693431,1711
YouTubeJapan,2010-02-04 00:53:12+08:00,1008,378597,18566
tenilletownes,2010-10-15 09:52:31+08:00,1621,22267,10668
Madonna,2012-03-03 10:37:57+08:00,45,2732438,4420
Diddy,2008-12-19 01:52:09+08:00,1736,15436518,424
RITUAL_MUSIC,2014-02-26 21:31:06+08:00,797,3102,2247
YoungMoneySite,2009-12-21 01:40:15+08:00,664,394987,23250
souljaboy,2008-10-18 01:09:15+08:00,317,5405688,127805
blogotheque,2008-04-24 16:48:36+08:00,881,267382,9184
ParlophoneFR,2009-04-01 18:17:21+08:00,528,35087,8652
TEYANATAYLOR,2009-03-11 09:53:22+08:00,1065,1433001,41857
bmthofficial,2009-03-11 19:25:10+08:00,317,1905770,8346
coachella,2007-01-24 04:11:53+08:00,4,955720,4346
brothersosborne,2012-06-26 09:09:54+08:00,107,201489,11742
KaceyMusgraves,2009-04-14 02:38:38+08:00,323,977092,1748
Tip,2010-02-26 23:47:13+08:00,723,9150086,19873
juliamichaels,2009-11-14 02:53:55+08:00,434,245109,22018
KojeyRadical,2010-11-27 04:38:28+08:00,152,18248,50432
coldplay,2009-01-11 19:04:45+08:00,773,23473995,8891
fosterthepeople,2010-02-23 18:38:52+08:00,14355,904897,6092
